Restaurant Name,Dining Rating,Delivery Rating,Dining Votes,Delivery Votes,Cuisine ,Place Name,City,Item Name,Best Seller,Votes,Prices
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Bhurji Curry,,5,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Bhurji,,10,105
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Curry,,15,105
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Hyderabadi,,9,116
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Kolhapuri,,0,126
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Masala,,24,105
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Tikka,,0,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Borache Kebab,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Dum Kashmiri,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Dum Punjabi,,0,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Dum,,0,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Gobhi Matar,,9,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Gobhi,,0,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Jeera,,5,74
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Matar,,0,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Methi,,0,84
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Palak,,0,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Baby Corn Masala,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Baigan Bharta,,0,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Bhindi Do Pyaza,,0,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Bhindi Kurkure,,0,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Bhindi Masala,,6,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chana Masala,,15,84
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chef Special Paneer,,5,263
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chef Special Veg,,0,314
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Corn Palak,,0,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Butter Fry,,0,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Palak Khichadi,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Extra Bhature,,0,37
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Gobhi Guljar,,0,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Gobhi Masala,,0,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Hariyali Vegetable,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kadhai Paneer,,18,220
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kaju Curry,,0,314
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kaju Masala,,0,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kofta Dilruba,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Malai Kofta,,0,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Matar Paneer,,11,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Methi Matar Malai,,0,200
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mix Vegetable,,20,105
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mushroom Do Pyaza,,0,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mushroom Masala,,8,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mushroom Matar,,0,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Navratan Korma,,0,210
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Palak Paneer,,23,126
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Bhurji,,0,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Butter Masala,,54,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Chatpata,,0,221
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Do Pyaza,,0,200
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Handi,,0,220
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Hyderabadi,,0,200
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Kaleji,,0,273
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Kaleji (Chef Special),,0,314
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Kofta,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Kolhapuri,,0,220
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Korma,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Lawabdaar,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Makhanwala,,0,210
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Masala,,61,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Mushroom Masala,,0,242
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Pasanda,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Patiyala,,0,336
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Peshawari,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Pulao,,0,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Rara,,0,242
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Saagwala,,0,200
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Tawa Masala,,0,241
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Tikka Bharta,,0,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Tikka Masala,,0,241
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Pindi Chole,,0,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Rajasthani Kofta,,0,242
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Sev Tamatar,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Shahi Paneer,,0,252
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Thali,BESTSELLER,7,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Diwani Handi,,0,200
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Handi,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Hariyali Kofta,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Hyderabadi,,0,200
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Jaipuri,,0,263
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Jalfrezi,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Kadhai,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Keema Kasturi,,0,242
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Khazana,,0,242
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Kofta,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Kolhapuri,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Makhanwala,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Dhaba,,0,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Double Tadka,,0,167
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Fry N,,7,130
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Fry Butter,,0,157
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Kolhapuri,,0,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Lasooni,,0,178
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Makhani,,6,210
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Palak,,0,178
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Tadka,,35,150
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Butter Milk,,0,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Cold Coffee,,0,126
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Plain Maggie,,0,74
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,French Fries,,19,105
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Potato Cheese Stick,,0,293
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,American Chopsuey,,0,210
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Fried Rice,BESTSELLER,29,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Garlic Noodle,,0,199
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chilly Garlic Noodles,BESTSELLER,5,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Fish Finger,,0,441
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Fish Fried Rice,,0,263
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Fried Rice,,20,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Hakka Noodles,,20,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Manchurian (Gravy),,10,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Schezwan Noodles,,10,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Shanghai Noodles,,0,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Bread Basket,,0,314
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Butter Naan,,59,32
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Garlic Naan,,17,42
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Garlic Roti,,0,32
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kashmiri Naan,,0,58
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kasjmiri Naan,,0,58
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Keema Naan,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Masala Kulcha,,8,58
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Missi Roti,,0,37
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Onion Kulcha,,0,53
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Kulcha,,0,69
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Plain Kulcha,,0,42
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Plain Naan,,19,27
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Stuffed Naan,,0,58
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Tandoori Roti Butter,,29,19
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Tandoori Roti,,56,15
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Tawa Roti Butter,,29,20
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Tawa Roti,,100,15
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Matar Paratha,,0,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Paratha(tawa),,6,80
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Aloo Pyaaz Paratha,,0,74
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Gobhi Paratha,,0,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mix Veg Paratha,,0,74
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Onion Paratha,,0,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Paratha,,0,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Plain Paratha,,20,37
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Curd Rice,,0,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Dal Khichadi,,13,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Jeera Rice,,26,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Kashmiri Pulaoi,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Lemon Rice,,0,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Matar Pulao,,0,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mushroom Fried Rice,,0,221
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Onion Tomato Rice,,0,147
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Paneer Tikka Biryani,,9,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Phuska (full),,0,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Phuska (half),,6,95
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Steam Rice,,15,74
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Biryani,,27,221
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Hyderabadi Biryani,,17,231
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Khichadi,,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Pulao,,0,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken 65 Biryani,BESTSELLER,70,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Chilly Biryani,,8,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Dum Biryani,BESTSELLER,132,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Hyderabadi Biryani,BESTSELLER,72,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Matka Biryani,,5,378
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Roast Biryani,BESTSELLER,51,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Schezwan Fried Rice,,5,209
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Tandoori Biryani,,11,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Tikka Biryani,,11,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Khuska Biryani,,0,104
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Urban Special Tandoori Platter(nonveg),,0,840
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Biryani,,25,168
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Hyderabadi Biryani,,40,189
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Matka Biryani,,0,483
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chef Special Fish (4pcs),,0,368
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Fish Biryani,,7,221
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Fish Matka Biryani,,0,473
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Fish Tikka Biryani,,0,242
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Biryani,,13,116
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Hyderabadi Biryani,,20,137
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Egg Matka Biryani,,0,336
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Biryani Rice (Khuska - 1 Kg),,0,221
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Biryani Rice (Khuska - ? Kg),,0,179
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Dum Biryani (1 Kg - 6 Pcs),BESTSELLER,34,394
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Dum Biryani (? Kg - 3 Pcs),,0,237
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Hyderabadi Biryani (1 Kg - 6 Pcs),,0,441
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Hyderabadi Biryani (? Kg - 3 Pcs),,0,263
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Roast Biryani (1 Kg - 6 Pcs),,0,462
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Tadoori Biryani 1.kg,,0,420
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Tandoori Biryani (1.kg),,0,473
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Chicken Tandoori Biryani (1 Kg - 6 Pcs),,0,462
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Biryani (1 Kg - 8 Pcs),,0,567
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Biryani (? Kg - 4 Pcs),,0,315
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Hyderabadi Biryani (1 Kg - 8 Pcs),,0,630
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Mutton Hyderabadi Biryani (? Kg - 4 Pcs),,0,378
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Biryani (1 Kg),,8,315
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Veg Hyderabadi Biryani (1 Kg),,0,378
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Brownie With Ice Cream,,5,158
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Choice Of Ice Cream,,0,84
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Gulab Jamun,,6,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Gulab Jamun With Rabadi,,0,126
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Hot Gulab Jamun,,0,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Matka Rabdi,,25,79
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Rasgulla,,0,42
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Boiled Egg (fry),,0,58
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Cold Drinks,,7,63
Urban Biryani,4,4,23,0,Pizza,Tatibandh, Raipur,Fresh Lemon Water,,0,42
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Rolex Cold Coffee,BESTSELLER,43,189
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer Chilli+Veg Fried Rice,BESTSELLER,42,269
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Pav Bhaji,BESTSELLER,44,169
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Cheese Pizza,MUST TRY,48,195
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Cold Coffee,BESTSELLER,55,159
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Veg Triple Schezwan Rice,MUST TRY,53,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Chilli + Veg Fried Rice,,22,299
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Veg Hakka Noodles,MUST TRY,44,169
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Triple Schezwan Rice,,66,210
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Schezwan Noodles,,32,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,White Sauce Pasta,MUST TRY,27,269
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Mexican Sandwich,,40,175
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Lovely Corn,BESTSELLER,35,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Fried Rice,BESTSELLER,85,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Honey Chilli Potato,MUST TRY,14,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Hakka Noodles,BESTSELLER,28,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Smokey,MUST TRY,8,290
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer Chilli,MUST TRY,45,259
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Cheese Burger,,30,155
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Cheese Corn Sandwich,,49,179
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Red Sauce Pasta,,15,229
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Veg Fried Rice,MUST TRY,25,169
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Mexican Pizza,BESTSELLER,45,209
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Schezwan Maggi,,0,149
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer Tikka Sandwich,MUST TRY,25,195
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Veg Schezwan Noodles,MUST TRY,42,189
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Cheese Chilli Toast,,14,139
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Cheese Aloo Tikki Burger,,13,135
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Veg Noodles,,8,175
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Red and White Sauce,,7,259
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Hot Garlic Chicken,,16,270
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Chilli,,8,269
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Mexican Rice,,7,210
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Tikka Popcorn,,19,209
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Crispy Veg,,13,195
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer Smokey,,0,270
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Smokey,,8,290
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Cold Coffee,BESTSELLER,55,159
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Rolex Cold Coffee,BESTSELLER,43,189
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Mexican Noodles,,0,240
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,7'' Corn Pizza + Coke 750 ml,Not eligible for coupons,0,290
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,"7"" Cheese Pizza + Coke 750 ml",Not eligible for coupons,0,280
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,"7"" Onion Capsicum Pizza + Coke 750 ml",Not eligible for coupons,0,279
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,7' Chicken Cheese Pizza + Coke 750 ml,Not eligible for coupons,0,299
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,"7"" Paneer Tikka Pizza + Coke 750 ml",Not eligible for coupons,0,289
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,"7"" Mexican Pizza + Coke 750 ml",Not eligible for coupons,0,279
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,"7"" Veg Delight Pizza + Coke 750 ml",Not eligible for coupons,0,269
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer Chilli+Veg Fried Rice,BESTSELLER,42,269
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Lovely Corn + Coke 750 ml,Not eligible for coupons,0,270
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Tikka Popcorn + Coke 750 ml,Not eligible for coupons,0,280
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Chilli + Veg Fried Rice,,22,299
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Chilli + Coke 750 ml,Not eligible for coupons,0,300
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Honey Chilli Potato,BESTSELLER,14,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Veg Chinese Bhel,,7,190
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer Chilli,BESTSELLER,45,259
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Potato Chilli,,5,189
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Baby Corn Chilli,,8,215
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Crispy Veg,,13,195
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Baby Corn Delight,,0,215
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Mushroom Chilli,,0,235
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Paneer 65,,10,250
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Lovely Corn,BESTSELLER,35,199
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Hot Garlic Paneer,,0,248
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Egg Bhurji,,0,149
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Tikka Popcorn,,19,209
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Manchurian,,0,260
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Chilli,,8,269
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Crispy Chicken,,16,275
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Hot Garlic Chicken,,16,270
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken 65,,6,265
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Delight,,0,260
Sip & Bite,4,3.7,226,0,Pizza,Civil Lines, Raipur,Chicken Dragon,BESTSELLER,0,279
